Program Number,Use,Customer,Engine,Market Segment,Market,Module?,Tube Type,Number of Tubes,Tube Length,Tube Width,Tube Height,Mass,Bypass Tube,Number of Brackets,Spigots (Straight or Bent)?,Casted Flange?,Number of Gas Boxes,Peak Annual Volume,Total Volume,SOP Year,BW Quote,Status,Final Price
566,Yes,BAIC,B20 B23,Passenger,China,No,,9,214,30.8,,1842,No,2,Bent,No,2,6000,20000,2017,95.12,Won,95.12
10055,Yes,BMW,,Passenger,,No,Hybrid,10,97,36.13,5.2,1387,,5,Bent,No,2,77000,,2022,,On hold,
1419,Yes,BMW,B57 TÜ2 T1 S1 LP,Passenger,,No,Hybrid,10,97,36.13,5.2,1244,,3,Bent,No,2,35000,,2019,,Lost,37
1543,Yes,CNH Global,F1A Euro 6d,Passenger,,No,Corrugate,45,202,5,5,1260,No,3,Both,No,2,280000,,2019,,Won,
10027,Yes,CNH Global,,,,No,Corrugate,45,202,5,5,2470,No,0,Bent,Yes,2,35000,,2017,,Won,
1544,Yes,CNH Global,F1C,Passenger,Europe,Yes,Hybrid,7,245,6.4,35.3,5090,Yes,4,,No,2,9000,41000,2018,302.73,Won,302.73
,Yes,DAE,1.3 T GE,Passenger,,Yes,,6,174,28.6,,,No,3,Bent,No,2,76000,,2020,,Cancelled,
1606,Yes,Daimler Truck,MDEG,Commercial,Europe,No,Hybrid,12,381,44.73,6.4,5660,No,0,,No,2,75500,443500,2020,,Cancelled,
1411,Yes,Deutz,DNE-A,Commercial,Europe,No,Hybrid,6,239,51.21,6.4,4604,No,0,,No,2,16500,70500,2021,,Active,
1410,Yes,Deutz,Medium Range - 4.1-6.1-7.8,Commercial,Global,Yes,Hybrid,12,269,44.73,6.4,11000,No,4,,No,2,32000,253000,2021,,Active,
800,Yes,Deutz,,Commercial,Europe,Yes,Hybrid,4,290,44.73,6.4,2451,No,2,,No,2,96487,517962,2019,,Won,
1112,Yes,Deutz,TCD 2.2,Commercial,Europe,Yes,Hybrid,4,179,44.73,6.4,1944,No,2,,No,2,18000,,2018,140.25,Won,140.25
1111,Yes,DFL,B20A,Passenger,,No,Hybrid,5,149,,26.8,,No,2,Bent,No,1,134000,,2017,42.65,Won,42.65
1188,Yes,FCA,FamB Eu6,Passenger,Europe,Yes,Corrugate,54,137.5,6.35,6.35,884.3,Yes,0,Straight,No,1,390000,,2018,102.3,Won,102.3
1350,Yes,FCA,FamB Eu6 Step2,Passenger,Europe,Yes,Corrugate,54,137.5,6.35,,884.3,Yes,0,Straight,No,1,200000,,2020,,Active,
357,Yes,FCA,,Passenger,NA,Yes,Hybrid,4,153,5.2,5.2,,No,4,Bent,No,2,650000,,,101,Won,101
,Yes,FCA,,Passenger,North America,No,Hybrid,6,147.33,35,5,1825,,1,Straight,,2,2255900,2255900,,,Cancelled,30.48
,Yes,Ford,6.7L Scorpion MY20,Commercial,,No,Corrugate,130,318.8,6.35,6.35,7660,,,,No,0,220000,,2019,153.16,Won,153.16
132,Yes,Ford,Global Puma,Passenger,,No,Corrugate,55,220,6.35,6.35,1300,No,0,Both,Yes,2,277000,,,,Won,
204,Yes,Ford,Panther,Passenger,,No,Corrugate,86,183.5,5,5,1735,No,1,Both,Yes,1,,,,,Won,
228,Yes,Ford,Global Puma,Passenger,,No,Corrugate,55,193,5,5,2300,Yes,1,Both,No,2,,,,,Won,
269,Yes,Ford,Global Puma,Passenger,,No,Corrugate,55,220,5,5,2200,Yes,1,Both,No,2,,,,,Won,
564,Yes,Ford,Panther High Inertia,Passenger,,No,Corrugate,86,183.5,5,5,1740,No,1,Both,Yes,1,,,2018,54.23,Won,54.23
1274,Yes,Ford,Panther ,Passenger,,No,Corrugate,86,183.5,5,5,1740,No,1,Both,Yes,1,348000,,,,Won,
10155,Yes,Ford,,Passenger,,Yes,Corrugate,66,184,6.35,6.35,2650,Yes,1,Both,Yes,1,,,2020,,Lost,
613,Yes,Ford,Nano,Passenger,,No,Hybrid,4,120.66,52.12,5,,No,,Bent,No,2,157341,,2016,25.75,Lost,25.75
1515,Yes,Ford,Cyclone,Passenger,,Yes,Hybrid,6,113,52.12,5,1500,,,Bent,No,2,285710,,2020,77.96,Won,77.96
442,Yes,Ford,DV neo,Passenger,,No,Hybrid,6,80.67,52.12,5,940,No,1,Bent,No,2,527000,,2017,40.33,Won,40.33
444,Yes,Ford,Panther,Passenger,,No,Hybrid,12,107.33,52.12,5,2210,No,1,Bent,No,2,224000,,2018,58.33,Won,58.33
613,Yes,Ford,,Passenger,North America,No,,,,,,,No,,,,,290700,769600,2017,25.11,Lost,20
,Yes,Ford,,Passenger,North America,No,Hybrid,3,93.67,52,5.2,,,0,Straight,,2,1945800,1945800,,18.11,Lost,16.95
,Yes,Ford,,Passenger,North America,No,Hybrid,5,114,52,5,,,0,Straight,,1,1135000,1135000,,,Lost,18.13
651,Yes,Ford,,Passenger,North America,No,Hybrid,6,120,55,5,1029.26,,3,Bent,,2,194000,905000,2018,31.28,Won,31.28
,Yes,Ford,,Passenger,North America,No,Hybrid,7,122,50,60,,,,,,,291660,891980,2020,,Won,
1079,Yes,Foton,D01 ,Commerical,China,Yes,,5,18,30.8,,,Yes,2,Bent,No,1,30000,102000,2018,98.7,Won,98.7
1331,No,GAC,1.5TN,Passenger,China,No,,4,174,,26.8,,No,2,Bent,No,2,160000,624000,2020,,Active,
10121,Yes,GM,NGC+,Passenger,,Yes,Hybrid,4,132,,26.8,1900,No,4,Bent,No,2,,,2018,47.87,Won,47.87
,Yes,GM,,Passenger,North America,No,Hybrid,9,119,63.12,42,2200,,3,,,2,,,,,Active,
1337,Yes,HKMC,Kappa,Passenger,,No, ,6,103.3,,35,,No,4,Bent,No,2,153000,,2019,,Won,
1613,Yes,HKMC,,Passenger,,No,Hybrid,7,83.3,,35,,No,4,Bent,No,1,230000,,2019,,Won,
1337,Yes,HKMC,,Passenger,Asia,No,Hybrid,6,113,60,45,1510,,,,,,145836,640651,2020,24.42,Won,24.42
1613,Yes,HKMC,,Passenger,Asia,No,Hybrid,7,89,53,62,1170,,,,,,221953,986472,2020,25.59,Won,25.59
1124,Yes,HKMC,,Passenger,Asia,No,Hybrid,9,62.1,,,1300,,,,,,236744,1247308,2019,32.72,Won,32.72
1422,Yes,HKMC,,Passenger,Asia,No,Hybrid,9,62.1,60.1,,1300,,3,Bent,,,48947,235339,2019,32.72,Won,32.72
10070,Yes,HKMC,,Passenger,Asia,No,Hybrid,3,150,32,62,1210,,,,,,135000,,,,Won,
10203,Yes,HKMC,,Passenger,Asia,No,Hybrid,6,90,47,62,1220,,,,,,,,,38,Won,38
958,Yes,JAC,4DA,Commercial,China,Yes,,55,182,5,,3313.405,No,1,Bent,No,1,68000,37000,2017,145,Won,145
10224,Yes,JLR,,Passenger,,No,Shaped,28,119,13.5,4.5,1250,No,1,Bent,No,2,297927,,2020,,Lost,
945,Yes,JMC,Puma 2.0,Passenger,,No,Corrugate,55,211,5,,2249.3,Yes,1,Both,No,1,48000,,2017,118.9,Won,118.9
1102,Yes,JMC,Puma 2.2-MCA & JX4D2,Passenger,,No,Corrugate,55,221,5,,,No,0,Both,No,1,97000,,2017,,Won,
,Yes,JMC,Puma 2.2-MCA ,Passenger,,No,Corrugate,55,221,5,,1292.48,No,0,both,No,1,1800,,2017,,Cancelled,
256,Yes,Liebherr,Pegasus D964 and D966,Commercial,Low Regulated Emissions Contries,No,Hybrid,8,334,44.73,6.4,8200,No,0,,No,1,233,1152,,,,
10005,Yes,MAN,D08,Commercial,Latin America,No,Corrugate,25,737,10,0.4,10500,No,0,,No,1,8500,43000,2018,,Won,
,Yes,MAN,,Commercial,Europe and Latin America,No,Corrugated,25,737,10,0.4,10500,No,0,,No,1,,,2020,,Cancelled,
,Yes,Maruti,,Passenger,Asia,No,Corrugate,5,106.6,46.21,,,,,,,,150000,750000,2020,,,
10061,Yes,Mitsubishi,,Passenger,Asia,No,Hybrid,3,100,26,62,610,,,,,,111818,476967,2020,,Lost,21.43
,Yes,Mitsubishi,,Passenger,Asia,No,Hybrid,8,,,,1038,,,,,,147000,577000,2012,31,Active,31
,Yes,Mitsubishi,,Passenger,Asia,No,Corrugate,24,,,,,,,,,,,,,33,Active,33
1022,Yes,NAVECO,F1C,Passenger,,Yes,Shaped,36,227.15,,,3984.36,No,1,Bent,No,2,110000,,2016,147,Won,147
1198,Yes,Nissan,BR06,Passenger,,No,Hybrid,5,74,3.8,52.49,,No,2,Bent,No,2,1600,,2018,,Won,
626,Yes,Nissan,TR2K3,Passenger,,No,Hybrid,9,140.66,46.16,3.8,1483,No,2,Bent,No,2,400000,,2017,40.2,Won,40.2
1120,Yes,Nissan,MR1.5RDDT,Passenger,,No,Hybrid,7,115,52.49,3.8,,No,1,Bent,No,,270000,,2019,,Lost,
1120,Yes,Nissan,,Passenger,Asia,No,Hybrid,7,122,50,63,1244,,,,,,435648,1714773,2020,,Lost,21
1198,Yes,Nissan,,Passenger,Asia,No,Hybrid,,,,,,,,,,,194481,920816,2019,17.6,Won,17.6
577,Yes,Renault,K9-M9-R9,Passenger,,No,Hybrid,8,103.95,52.12,5,1510,No,1,Both,No,1,1400000,,2018,45.11,Won,45.11
1129,Yes,Subaru,TR8,Passenger,,No,Hybrid,9,75,79.68,4.9,,No,1,Bent,No,,61000,,2018,28,Lost,24.26
707,Yes,VCC,,Passenger,EU,No,Hybrid,,,,,,,,,,,302912,1532554,2018,25.04,Won,25.04
709,Yes,VCC,,Passenger,EU,No,Hybrid,7,114,52.15,5,,,,Bent,,1,70357,385480,2019,26.76,Won,26.76
707,Yes,VCC,VED4 Gen3,Passenger,,No,Hybrid,7,100,51.92,4.6,1350,,0,Both,No,1,290000,,2019,25.04,Won,25.04
709,Yes,VCC,VEP4 Gen3 HP,Passenger,,No,Hybrid,7,100,51.92,4.6,1290,,0,Both,No,1,73000,,2019,,Won,
10197,Yes,Yuchai,4D20,Passenger,,Yes,Corrugate,55,202,5,,2364.55,Yes,2,Bent,No,2,14500,,2015,,Won,
